Time,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time,mean_sentiment_score,median_sentiment_score,std_sentiment_score,max_sentiment_score,min_sentiment_score
10-10-2019 09:30,373.7000122,374.5400085,371.3800049,372.8800049,372.8800049,515532,0,427888,71436,356452,191948,164504,-66556,231060,-66976,298036,-136881,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.980011,-0.220001221,374.2000122,-0.039978027,374.2399902,-0.040008545,374.2799988,0.299987793,373.980011,-2.059997559,376.0400085,-0.229980469,373.9232564,374.5383606,0,0,0,1,1,378.8864419,370.2194389,374.5529404,-6.006436981,2.660566009,3,2,2,3,3,3.549987793,30,10,3,1,0.149530565,0.180475399,0.16074489,0.4223634,-0.374819756
10-10-2019 10:30,372.8121948,374.25,372.5065002,373.8599854,373.8599854,404046,0,515532,87644,427888,71436,356452,191948,164504,-66556,231060,-66976,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.980011,-0.220001221,374.2000122,-0.039978027,374.2399902,-0.040008545,374.2799988,0.299987793,373.980011,-2.059997559,374.2639221,374.5928599,0,0,0,0,1,378.8204384,370.1534416,374.48694,-4.960453015,3.706543713,3,3,2,2,3,1.743499756,30,10,3,2,0.127341279,0.127341279,0.214445935,0.278977454,-0.024294896
10-10-2019 11:30,373.8999939,373.9150085,371.7600098,371.9599915,371.9599915,260872,1,404046,-111486,515532,87644,427888,71436,356452,191948,164504,-66556,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.980011,-0.220001221,374.2000122,-0.039978027,374.2399902,-0.040008545,374.2799988,0.299987793,374.3812541,374.5278595,0,0,0,0,0,378.7482426,369.8636379,374.3059402,-6.78825114,2.096353557,3,3,3,2,2,2.154998779,30,10,3,3,,,,,
10-10-2019 12:30,371.7999878,371.9299927,370.5400085,371.2000122,371.2000122,354140,1,260872,-143174,404046,-111486,515532,87644,427888,71436,356452,191948,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.980011,-0.220001221,374.2000122,-0.039978027,374.2399902,-0.040008545,374.2359212,374.3962769,0,0,0,0,0,378.2732985,369.665584,373.9694412,-7.073286267,1.534428235,3,3,3,3,2,1.41998291,30,10,3,4,0.230746898,0.270139992,0.098277816,0.339574367,0.12365073
10-10-2019 13:30,371.1600037,372.1000061,370.3800049,371.3150024,371.3150024,340315,1,354140,93268,260872,-143174,404046,-111486,515532,87644,427888,71436,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.980011,-0.220001221,374.2000122,-0.039978027,373.9585876,374.2767771,0,0,0,0,0,377.8721433,369.4872408,373.6796921,-6.557140894,1.827761621,3,3,3,3,3,1.720001221,30,10,3,5,0.23705991,0.220497921,0.090002792,0.408007026,0.134524569
10-10-2019 14:30,371.0799866,371.769989,370.3299866,370.8995056,370.8995056,251690,1,340315,-13825,354140,93268,260872,-143174,404046,-111486,515532,87644,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.980011,-0.220001221,373.6005554,374.1815104,0,0,0,0,0,377.5652812,369.2430532,373.4041672,-6.665775577,1.656452456,3,3,3,3,3,1.440002441,30,10,3,6,0.081221927,0.201607689,0.23378576,0.33985576,-0.324546963
10-10-2019 15:30,370.9500122,371.1000061,370.6000061,371.0400085,371.0400085,389750,1,251690,-88625,340315,-13825,354140,93268,260872,-143174,404046,-111486,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,374.1700134,0.190002441,373.2672221,374.0484406,0,0,0,0,0,377.2437292,369.793606,373.5186676,-6.203720662,1.246402547,3,3,3,3,3,0.5,30,10,3,7,0.216824465,0.228871003,0.173248237,0.418871105,-0.04774474
11-10-2019 09:30,373.2200012,373.6900024,370.0799866,371.9613953,371.9613953,955670,1,389750,138060,251690,-88625,340315,-13825,354140,93268,260872,-143174,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,376.0737915,1.903778076,373.1326477,373.9511566,0,0,0,0,0,377.0759365,370.137537,373.6067368,-5.114541272,1.823858288,3,3,3,3,3,3.610015869,29,11,4,1,0.167606148,0.194104448,0.171270074,0.462085068,-0.40491873
11-10-2019 10:30,372,372.1499939,371.1199951,371.5100098,371.5100098,607395,1,955670,565920,389750,138060,251690,-88625,340315,-13825,354140,93268,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,374.9299927,-1.143798828,372.9479818,373.8138234,0,0,0,0,0,377.1067373,369.9197367,373.513237,-5.596727549,1.590273081,3,3,3,3,3,1.029998779,29,11,4,2,0.224537522,0.224537522,,0.224537522,0.224537522
11-10-2019 11:30,371.5400085,374.0524902,371.5100098,372.2900085,372.2900085,561692,1,607395,-348275,955670,565920,389750,138060,251690,-88625,340315,-13825,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.8800049,-2.049987793,372.817983,373.7361572,0,0,0,0,0,376.8627266,369.8452476,373.3539871,-4.572718065,2.444760912,3,3,3,3,3,2.542480469,29,11,4,3,0.130038043,0.130038043,0.152015393,0.237529159,0.022546928
11-10-2019 12:30,372.2900085,373.6000061,370.8299866,373.0400085,373.0400085,279689,1,561692,-45703,607395,-348275,955670,565920,389750,138060,251690,-88625,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,373.8599854,0.979980469,372.7406494,373.6711578,0,0,0,0,0,376.4223595,369.9626167,373.1924881,-3.382350909,3.077391802,3,3,3,3,3,2.770019531,29,11,4,4,0.133174828,0.141126975,0.141577947,0.325099528,-0.074562073
11-10-2019 13:30,373.230011,375.6700134,372.5708008,375.3200073,375.3200073,357969,1,279689,-282003,561692,-45703,607395,-348275,955670,565920,389750,138060,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,371.9599915,-1.899993896,372.8299825,373.675825,0,0,0,0,0,376.2665523,370.0464238,373.156488,-0.94654495,5.273583524,2,3,3,3,3,3.099212646,29,11,4,5,0.174585576,0.181877956,0.098221879,0.315329552,0.02723073
11-10-2019 14:30,375.2900085,376.8599854,374.8519897,376.0499878,376.0499878,428667,0,357969,78280,279689,-282003,561692,-45703,607395,-348275,955670,565920,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,371.2000122,-0.759979248,372.9553141,373.6914917,0,0,0,0,0,376.613674,369.9062997,373.2599869,-0.563686246,6.143688077,2,2,3,3,3,2.007995605,29,11,4,6,0.194267389,0.196937099,0.15144421,0.403228551,-0.128388554
11-10-2019 15:30,376.1499939,376.9400024,374.5,374.7799988,374.7799988,493111,0,428667,70698,357969,78280,279689,-282003,561692,-45703,607395,-348275,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,371.3150024,0.114990234,372.8690613,373.5864919,0,0,0,0,0,376.6779144,369.8920594,373.2849869,-1.897915584,4.887939388,2,2,2,3,3,2.440002441,29,11,4,7,0.038898582,-0.019186724,0.195072036,0.295517117,-0.199299291
14-10-2019 09:30,374.25,378.3198853,373.7101135,376.6329041,376.6329041,527133,0,493111,64444,428667,70698,357969,78280,279689,-282003,561692,-45703,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,370.8995056,-0.415496826,372.9825887,373.5705892,0,0,0,0,0,377.0950757,369.7141894,373.4046326,-0.462171694,6.918714663,2,2,2,2,3,4.609771729,26,14,0,1,0.155479267,0.194020331,0.182905885,0.433814198,-0.428610533
14-10-2019 10:30,376.5599976,378.7000122,376.1900024,376.3699951,376.3699951,293005,0,527133,34022,493111,64444,428667,70698,357969,78280,279689,-282003,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,371.0400085,0.14050293,373.2152547,373.5692556,0,0,0,0,0,377.4231005,369.6031629,373.5131317,-1.053105409,6.766832216,2,2,2,2,2,2.510009766,26,14,0,2,0.148715103,0.21838288,0.142668361,0.247645929,-0.091538787
14-10-2019 11:30,376.3599854,376.9100037,375.5,375.6099854,375.6099854,173046,0,293005,-234128,527133,34022,493111,64444,428667,70698,357969,78280,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,371.9613953,0.921386719,373.3319214,373.7979218,0,0,0,0,0,377.6120476,369.5772132,373.5946304,-2.002062283,6.032772122,2,2,2,2,2,1.410003662,26,14,0,3,0.238867288,0.225912094,0.023820911,0.266358167,0.224331602
14-10-2019 12:30,375.672699,376.1799927,374.6000061,374.8500061,374.8500061,117780,0,173046,-119959,293005,-234128,527133,34022,493111,64444,428667,70698,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,371.5100098,-0.451385498,373.524589,373.9529215,0,0,0,0,0,377.6779335,369.5793266,373.6286301,-2.827927415,5.27067949,2,2,2,2,2,1.579986572,26,14,0,4,0.339686468,0.339686468,0.016209615,0.351148397,0.32822454
14-10-2019 13:30,374.6799927,375.9598999,373.7246094,375.3900146,375.3900146,224431,0,117780,-55266,173046,-119959,293005,-234128,527133,34022,493111,64444,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,372.2900085,0.779998779,373.8039225,374.0199219,0,0,0,0,0,377.5676505,369.621232,373.5944412,-2.177635838,5.768782688,2,2,2,2,2,2.235290527,26,14,0,5,0.163409522,0.129823476,0.12946108,0.406832218,-0.001507888
14-10-2019 14:30,375.4750061,375.8500061,372.6799927,372.9541016,372.9541016,341728,0,224431,106651,117780,-55266,173046,-119959,293005,-234128,527133,34022,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,373.0400085,0.75,373.9131958,373.9358917,0,0,0,0,0,377.4270718,369.5642216,373.4956467,-4.472970217,3.389880007,3,2,2,2,2,3.170013428,26,14,0,6,0.219199712,0.191949531,0.13661571,0.453557432,0.088531457
14-10-2019 15:30,372.894989,373.509491,372.8200073,373.1600037,373.1600037,316181,0,341728,117297,224431,106651,117780,-55266,173046,-119959,293005,-234128,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,375.3200073,2.279998779,374.0638957,373.8322255,1,0,0,0,0,377.4338284,369.5854648,373.5096466,-4.273824727,3.574538838,3,3,2,2,2,0.689483643,26,14,0,7,0.127997999,0.116849247,0.204346975,0.447066396,-0.209139481
15-10-2019 09:30,372.8599854,373.4700012,370.5299988,371.9400024,371.9400024,587288,0,316181,-25547,341728,117297,224431,106651,117780,-55266,173046,-119959,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,376.0499878,0.729980469,374.1238953,373.6955587,1,1,0,0,0,377.3952616,369.4320334,373.4136475,-5.45525912,2.50796908,3,3,3,2,2,2.940002441,25,15,1,1,0.112670463,0.142508298,0.17789688,0.430910796,-0.354808241
15-10-2019 10:30,372.0100098,373.1300049,371.5599976,372.1000061,372.1000061,522548,1,587288,271107,316181,-25547,341728,117297,224431,106651,117780,-55266,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.7799988,-1.269989014,374.133136,373.6328918,1,1,1,0,0,377.3919796,369.4493167,373.4206482,-5.291973542,2.650689362,3,3,3,3,2,1.570007324,25,15,1,2,,,,,
15-10-2019 11:30,372.0799866,372.8900146,371.4899902,372.5599976,372.5599976,386042,1,522548,-64740,587288,271107,316181,-25547,341728,117297,224431,106651,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,376.6329041,1.852905273,374.2031352,373.5755585,1,1,1,1,0,377.3447845,369.6325104,373.4886475,-4.784786951,2.927487146,3,3,3,3,3,1.400024414,25,15,1,3,0.155581549,0.155581549,,0.155581549,0.155581549
15-10-2019 12:30,372.5499878,372.6400146,371.6700134,371.9599915,371.9599915,268340,1,386042,-136506,522548,-64740,587288,271107,316181,-25547,341728,117297,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,376.3699951,-0.262908936,374.181134,373.4995585,1,1,1,1,1,377.3107108,369.7310831,373.5208969,-5.350719295,2.228908382,3,3,3,3,3,0.970001221,25,15,1,4,0.273714267,0.273714267,0.131859671,0.366953135,0.180475399
15-10-2019 13:30,371.9500122,372.1099854,371.230011,371.5599976,371.5599976,324191,1,268340,-117702,386042,-136506,522548,-64740,587288,271107,316181,-25547,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,375.6099854,-0.760009766,374.0824666,373.411558,1,1,1,1,1,377.2580982,369.8497448,373.5539215,-5.698100651,1.71025275,3,3,3,3,3,0.879974365,25,15,1,5,0.138248086,0.138248086,,0.138248086,0.138248086
15-10-2019 14:30,371.519989,371.7000122,371,371.1300049,371.1300049,238639,1,324191,55851,268340,-117702,386042,-136506,522548,-64740,587288,271107,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,374.8500061,-0.759979248,373.8031331,373.3165578,1,1,1,1,1,377.2499366,369.8669061,373.5584213,-6.119931674,1.263098788,3,3,3,3,3,0.700012207,25,15,1,6,0.09260773,0.094377596,0.15529737,0.339337885,-0.229956299
15-10-2019 15:30,371.1199951,371.3399963,370.7000122,370.8800049,370.8800049,293440,1,238639,-85552,324191,55851,268340,-117702,386042,-136506,522548,-64740,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,375.3900146,0.540008545,373.4584676,373.2068909,1,1,1,1,1,377.3238187,369.6848849,373.5043518,-6.443813805,1.195119958,3,3,3,3,3,0.639984131,25,15,1,7,0.130409525,0.158380501,0.231320273,0.397985429,-0.446864605
16-10-2019 09:30,370.2200012,371.3800049,369.2399902,370.9200134,370.9200134,466973,1,293440,54801,238639,-85552,324191,55851,268340,-117702,386042,-136506,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,372.9541016,-2.435913086,373.2011353,373.0350983,1,1,1,1,1,377.3675862,369.5821177,373.474852,-6.447572803,1.337895679,3,3,3,3,3,2.140014648,24,16,2,1,0.135759889,0.180710919,0.191391913,0.426048756,-0.443838388
16-10-2019 10:30,370.8399963,374.5499878,370,374.4100037,374.4100037,555929,0,466973,173533,293440,54801,238639,-85552,324191,55851,268340,-117702,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.1600037,0.2059021,373.0529419,373.0177653,1,1,1,1,1,377.4531417,369.7085618,373.5808517,-3.043138038,4.701441871,2,3,3,3,3,4.549987793,24,16,2,2,0.195947295,0.195947295,0.207866942,0.34293142,0.04896317
16-10-2019 11:30,374.4200134,377.067688,373.7319946,376.7692871,376.7692871,628547,0,555929,88956,466973,173533,293440,54801,238639,-85552,324191,55851,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,371.9400024,-1.220001221,373.0795614,373.147408,0,1,1,1,1,377.8815457,369.6530856,373.7673157,-1.112258628,7.116201499,2,2,3,3,3,3.335693359,24,16,2,3,0.104886102,0.097316071,0.150103494,0.258631378,-0.041289143
16-10-2019 12:30,376.7399902,377.4200134,374.5,374.5799866,374.5799866,552472,0,628547,72618,555929,88956,466973,173533,293440,54801,238639,-85552,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.1000061,0.160003662,373.0108948,373.1714081,0,0,1,1,1,377.7988052,369.6618241,373.7303146,-3.21881864,4.918162512,2,2,2,3,3,2.920013428,24,16,2,4,0.20185928,0.162060872,0.090343355,0.305268884,0.138248086
16-10-2019 13:30,374.6199951,375.2999878,373.519989,374,374,301614,0,552472,-76075,628547,72618,555929,88956,466973,173533,293440,54801,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.5599976,0.459991455,372.9542277,373.2394084,0,0,0,1,1,377.5509356,369.7046949,373.6278152,-3.550935596,4.295305103,2,2,2,2,3,1.779998779,24,16,2,5,0.202847101,0.202847101,0.066843585,0.250112653,0.155581549
16-10-2019 14:30,373.9500122,374.1900024,370.8399963,372.1600037,372.1600037,540918,0,301614,-250858,552472,-76075,628547,72618,555929,88956,466973,173533,374,-0.579986572,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,371.9599915,-0.600006104,372.7388936,373.2714081,0,0,0,0,1,377.4328935,369.5607375,373.4968155,-5.272889847,2.59926619,3,2,2,2,2,3.350006104,24,16,2,6,0.159821065,0.24909389,0.189289637,0.354543865,-0.163989857
16-10-2019 15:30,372.1400146,372.6000061,371.8800049,372.3399963,372.3399963,372082,0,540918,239304,301614,-250858,552472,-76075,628547,72618,555929,88956,372.1600037,-1.839996338,374,-0.579986572,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,371.5599976,-0.399993896,372.6979533,373.3055745,0,0,0,0,0,376.9577538,369.6065864,373.2821701,-4.617757489,2.733409955,3,3,2,2,2,0.720001221,24,16,2,7,0.185834575,0.293969721,0.18629702,0.355299532,-0.217527032
17-10-2019 09:30,372.4200134,373.7999878,372,372.6199951,372.6199951,393831,0,372082,-168836,540918,239304,301614,-250858,552472,-76075,628547,72618,372.3399963,0.179992676,372.1600037,-1.839996338,374,-0.579986572,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,371.1300049,-0.429992676,372.6619527,373.3629242,0,0,0,0,0,376.4779972,369.711343,373.0946701,-3.858002125,2.90865215,3,3,3,2,2,1.799987793,23,17,3,1,0.151935373,0.189820282,0.14155232,0.343773007,-0.27930823
17-10-2019 10:30,372.6600037,372.8200073,370.8099976,371.0299988,371.0299988,356001,0,393831,21749,372082,-168836,540918,239304,301614,-250858,552472,-76075,372.6199951,0.279998779,372.3399963,0.179992676,372.1600037,-1.839996338,374,-0.579986572,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,370.8800049,-0.25,372.6012858,373.3625905,0,0,0,0,0,376.1507256,369.5806159,372.8656708,-5.120726832,1.449382837,3,3,3,3,2,2.010009766,23,17,3,2,,,,,
17-10-2019 11:30,370.8999939,371.0899963,369.8500061,369.9126892,369.9126892,258646,0,356001,-37830,393831,21749,372082,-168836,540918,239304,301614,-250858,371.0299988,-1.589996338,372.6199951,0.279998779,372.3399963,0.179992676,372.1600037,-1.839996338,374,-0.579986572,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,370.9200134,0.040008545,372.4554647,373.2943003,0,0,0,0,0,376.0161317,369.2214782,372.6188049,-6.103442491,0.691211045,3,3,3,3,3,1.239990234,23,17,3,3,0.041157357,0.041157357,,0.041157357,0.041157357
17-10-2019 12:30,369.8999939,370.8800049,369.8599854,370.2000122,370.2000122,182140,0,258646,-97355,356001,-37830,393831,21749,372082,-168836,540918,239304,369.9126892,-1.11730957,371.0299988,-1.589996338,372.6199951,0.279998779,372.3399963,0.179992676,372.1600037,-1.839996338,374,-0.579986572,374.5799866,-2.189300537,376.7692871,2.359283447,374.4100037,3.489990234,372.2981323,373.2506337,0,0,0,0,0,375.6567628,369.0618469,372.3593048,-5.456750546,1.138165341,3,3,3,3,3,1.020019531,23,17,3,4,0.133076118,0.182034522,0.091519368,0.189702407,0.027491424
